index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4833,-2.371534738,-2.515652145,2.059528979,0.252061872,1.210535712,-1.908166916,-0.598818455,2.492208504,0.150220656,-0.595382488,0.016661885,0.199766265,-0.416227177,-0.118625785,-0.343242447
4834,4.048629061,2.556908899,2.47239039,1.132832761,1.844231484,1.679012944,-0.22872944,0.04243762,0.656733469,0.473215154,-0.804369121,-0.173164298,0.273372119,-0.172614012,0.148935026
4835,-0.269338564,-1.673621966,-0.397630175,-0.360044583,1.46410508,1.815829848,-0.083852147,1.076926398,-1.969263882,-0.797879243,-0.366496991,0.367441551,-0.11465438,-0.277549873,0.141227225
4836,-2.136986701,-1.360898254,-0.62374563,0.534330433,-0.264948454,1.244348633,-1.788340508,-1.45642617,1.564461696,-0.381860328,1.737953842,1.249044671,-0.645756011,-0.859366547,0.461839218
4837,6.427317199,-0.261238624,-0.891833224,-0.338926037,-0.691075851,0.687123485,0.195370722,0.013484245,-2.364621333,0.212351628,0.915308096,-0.431639364,-1.310150982,0.006824234,2.666703826
4838,-2.409253685,0.225725602,-0.487646359,-0.203199687,-0.70426071,1.37934665,-0.463355105,-2.224166533,-0.737002957,-0.756974526,1.668998362,1.674253727,-1.050699567,-0.469173839,-0.924412331
4839,1.136379168,0.041560553,2.485063603,0.512205291,-0.588515067,-0.926089028,2.14109758,-0.541955382,-1.308896559,-0.447965508,-1.275569705,-0.581206588,-0.645095146,0.309256106,0.612113428
4840,3.232930678,-1.78840183,-0.442691582,-0.122250823,0.370652518,-0.117986973,-1.181337474,-1.801011046,-0.131125971,-0.885770805,-1.382784749,-0.766349419,0.059443135,0.624652724,-0.287565042
4841,0.053344341,1.65100697,-1.140875402,1.020875393,1.189638406,-0.409184282,1.192687661,0.266796471,1.450632072,0.145697789,-0.397081592,-0.07689399,1.718246444,-0.970008407,-0.85721044
4842,-1.12537677,1.321386192,2.03103627,1.437488889,-1.253160149,0.186419675,0.01141687,-0.481543391,1.821366907,1.27834018,-0.384130152,-0.499778525,-0.861303749,0.201230749,-0.200309318
4843,-0.98198759,0.363984964,-1.006013902,-0.438441712,-0.248911939,-1.51188351,-0.668413471,-1.913250116,-0.019884588,2.297663608,2.606201177,0.300446471,0.40575832,-1.097491271,-1.317201842
4844,-0.862949841,-0.676908316,-0.603247616,-0.143626168,-0.294077762,-0.399853547,2.37458587,-0.94976313,-1.219468488,-1.256942846,-1.255604502,-0.23789051,-0.74433213,0.333041226,0.76460909
4845,-2.735103873,-1.709355943,2.806750995,-0.070267574,0.102486348,-1.056761128,2.144736254,-0.799173877,1.155327159,-1.225373247,-1.244670119,0.13802026,0.350912126,0.344788797,-1.088131978
4846,0.142415692,1.051718758,-0.705899649,-0.189382787,0.159332036,-0.891339571,0.743890632,-2.075707,-0.184823517,-0.309933073,1.455455579,0.832408928,-2.019979412,0.50560904,-0.407007344
4847,-1.439126535,2.733911231,-1.453637869,1.742886472,-0.061540603,1.084703187,-1.402028563,-0.881728139,1.262771576,-1.464437978,-0.468482782,1.356245475,-0.125202499,-0.351821131,-0.694241896
4848,-0.488772633,-0.902330158,-0.759789122,0.097079945,-0.985612328,1.133547509,-1.978499917,-1.349364627,1.627465572,-1.238294047,2.001373325,1.148152773,-0.525425747,-0.611392808,0.493420977
4849,0.334423038,0.186486508,-0.955405549,-0.902166505,0.712887709,-1.593407753,-0.5197957,0.659328039,-0.004377888,0.744532742,-0.734249858,-0.420444382,0.024108938,-0.183617128,0.053196129
4850,0.763991904,-0.807237025,-0.935258223,0.84936757,-0.132643874,0.886966416,-1.453216116,-0.463240044,-0.307252724,-0.434557639,-0.903391214,-0.368546466,0.461593577,0.138151484,-0.055114518
4851,-3.063917834,0.28237179,-1.660174133,2.032473081,-1.212071311,0.876027159,-1.026358867,0.914497666,-2.132628186,-0.528580104,-0.933863043,-0.137924705,0.313200934,-0.210172344,1.747910499
4852,0.173118489,-0.195262841,-0.663877878,-0.603774464,2.195147101,-1.398393686,-0.402064987,-0.867765297,1.363031967,1.056342348,-0.316715285,-0.871151018,-0.008112447,0.136084447,-0.945597012
4853,3.230261506,-1.177104001,-1.470740941,1.095508938,-1.641555515,-1.033704157,1.219580381,0.747667968,-2.351615667,-0.931105755,-0.228733663,0.079329675,1.901633252,-1.211708203,0.783148133
4854,-2.706716267,-0.683332707,-0.64705066,-1.759465845,1.726781793,-1.367372375,-0.824081126,0.913561675,0.538269223,1.012768039,0.651154821,-0.396805987,-0.710676158,-0.32947031,0.274853207
4855,2.533466899,-1.381249496,-0.676472752,0.182073079,-0.636173357,0.402941255,0.257692948,-0.504646758,-0.438086486,-0.936993707,-0.933455742,0.09537038,0.191148634,1.427937211,-0.444236571
4856,1.850979121,-0.911322232,-1.145963503,0.812324826,-0.519747446,-1.844049644,-0.217862317,-1.760823473,0.027298772,0.541736457,-0.048595914,-0.494714651,-0.077091178,-0.332890475,1.885274215
4857,-2.30879314,-0.867382837,-1.425923905,0.279599676,0.04654681,-1.112765039,-0.348012398,1.44626978,0.377888888,-0.810578033,1.861168483,0.578576095,0.750273493,-1.091755729,0.833814804
4858,3.335519534,-1.855577812,-1.577841409,1.305486244,-2.317159472,-0.322944017,-0.956789457,1.043071231,-1.694133136,-1.162482368,-1.012301591,-0.190471223,-0.326293087,0.205555929,0.62664228
4859,-1.628118995,-0.340973094,1.20760326,2.421721174,-1.8915512,-0.633303986,-0.986072615,2.124893822,-0.613657053,-0.350828511,-0.777304501,-0.079560445,-0.514343253,0.725122409,-1.235271174
4860,-3.847341277,0.3711835,2.313942476,0.587961858,-0.35502788,-1.190855749,2.277386558,-0.622781446,-1.740246509,-1.054941327,-0.751344211,-0.323668258,0.150415823,-0.06877596,1.222825989
4861,-1.919311521,-1.017535377,-0.972512937,1.38089905,-1.482172663,1.939750331,-0.088463745,0.225873592,2.094819868,1.163165367,0.553050385,-0.636687263,0.170220009,-0.273983378,0.441356189
4862,0.656753038,0.01769237,-1.274279301,0.193030187,-0.147298284,-1.984800921,-0.364870575,-0.806461291,-1.330830392,-0.198793424,-0.721929547,-0.839617579,0.298785306,0.004812084,0.324911026
4863,-0.117922097,0.489939562,-0.734324209,1.315513183,3.699554726,1.871465163,-0.931938455,1.886946931,0.035342509,0.436028595,-0.037736411,-0.220706049,-0.131935954,0.055335137,-0.736519635
4864,-0.561518915,-1.042541367,-0.984847222,0.456581257,-1.751077445,-0.205905753,2.474698872,0.085991191,1.297748781,-0.609523405,1.14272415,0.552625309,1.242523593,-0.867239842,-0.819992941
4865,-0.331489792,4.772274193,1.785537456,3.134909846,0.789170229,0.998668091,-1.484979916,-0.720384047,0.834774092,-0.714631949,0.441862597,-0.377191863,0.641914936,0.007803636,0.715347909
4866,0.445457233,-0.546767724,0.826179025,0.994788308,-2.047754118,1.759483132,1.35733163,-0.307131945,-0.178735752,0.632635807,0.465142078,1.093367357,0.500399007,1.391095568,0.440476235
4867,1.761292451,1.295377228,-1.176981144,-1.877933659,-1.074318442,-1.74304784,-0.911102478,0.253237465,1.559090261,0.114232706,-0.507873281,0.09047498,0.032417716,-0.000647443,0.377273592
4868,-1.108344301,0.908104586,-0.841730732,0.822394327,0.749391461,2.069474151,0.050458641,0.437489435,-1.664250367,0.737096745,1.027519884,0.215415574,-0.30341095,-0.825969078,0.988767564
4869,0.691169036,0.739325634,-1.077927243,0.720896169,-0.65603199,-1.067957938,1.008026035,-1.031786251,1.677630428,-1.03037354,0.213739842,-0.638727952,0.027581287,0.007213251,1.507957413
4870,-0.42259677,0.263418752,-0.479066687,1.937268494,1.165264761,1.504564978,2.231210705,-2.048788678,-0.313584815,-1.991710256,3.137431603,-6.556052597,0.881189681,3.571587784,-0.801738535
4871,1.760757033,-0.736905119,-1.454582222,1.273084916,-1.630845272,-0.082147943,-1.070193197,-0.160689781,0.698501082,-1.367022325,0.260837952,0.580100796,-0.861586996,0.535541605,0.278842596
4872,0.134990126,-1.482421441,2.432601087,-1.388751147,0.750334547,-1.859581516,-1.054063508,1.630060673,1.334668781,1.02854866,1.2370834,-1.273531327,-0.488240564,-0.043602656,0.098996821
4873,-1.688573479,-1.080792524,-0.780978616,-0.420827287,0.410968634,-1.903285917,-0.540192405,-1.326906512,0.666116943,-0.54923794,-1.574388906,0.176485791,0.358529941,-0.144304982,-0.38700571
4874,2.093157918,0.491666541,-1.541330779,1.843655462,-0.762846495,-0.690264429,1.430560915,1.832036093,0.430105978,-0.500743013,-0.97694022,-0.520531859,-0.733704891,0.58201338,0.681228587
4875,2.128131775,-1.330133807,0.139086459,-0.336084662,1.484822274,-0.253617503,2.554117148,-2.385320463,-0.990120451,1.211327613,-1.721329865,-1.265229924,-0.377462823,0.554909733,-0.505772362
4876,2.195731218,2.186771931,2.037776656,-0.180329351,-0.043523933,-0.353490807,-1.677941833,1.016012449,-0.355605267,0.268764179,-0.868129021,-0.581769518,-0.468561748,0.439241742,0.664022452
4877,-0.510382937,1.061956014,-0.207939991,-1.737186058,0.017946691,1.561328699,-0.855875145,-1.600219421,-0.782136708,-0.621484086,-0.438374053,0.024010268,0.680238711,-0.104196353,-0.185314477
4878,3.38678878,-0.037674521,-1.311559101,0.57402653,0.817501312,-1.547175496,-0.102194952,1.096260307,-0.598767923,0.284644091,1.324319237,0.834102635,-0.300020183,0.906263671,-0.882351972
4879,0.613815679,1.267033142,-1.381778754,3.471996798,2.057276301,0.555763815,3.558276003,1.702848038,0.556089532,-1.335021869,-1.339199632,-0.084816352,-0.875198614,0.295645131,0.69678829
4880,4.473343333,-2.007040733,-1.738326619,0.82145254,-2.2072378,-2.142525165,-0.06004118,1.239692618,-1.421465436,0.743783078,-0.850563056,0.003685363,0.092228709,-0.015124459,-1.122005297
4881,-2.116139357,0.183297184,-1.021965843,0.291454137,-0.975664712,-0.938960246,0.955009023,-1.44472086,0.717594493,1.625802689,-0.276203646,-0.95060957,-1.131346297,0.526567374,0.713905592
4882,-1.817569049,-0.602048152,-1.159572479,-1.155295779,0.366859769,-1.143467475,-0.776387605,2.652695139,1.249041531,-0.149960408,0.529024602,0.392792554,1.225061709,-1.310383266,-0.664195083
4883,-2.267170393,-2.077007452,0.07778009,0.10874276,-0.148359581,2.505868828,1.209016373,-2.046670577,0.675819311,-0.342404329,1.831710011,0.771724051,-0.510028223,-0.54054575,0.796638734
4884,1.86698957,0.191531034,-1.236096594,0.918918817,-1.249042736,-0.884574596,1.01641108,-0.952663231,-1.109686027,-1.290491766,1.115110286,0.445024365,1.357864124,-1.5796359,2.496386914
4885,1.438881498,-1.397665115,-0.476961595,1.232019555,-1.00998007,2.167008222,1.710508671,-0.821219925,-0.431322313,0.858101389,0.648441199,-0.541908013,-0.089695971,0.159400135,-0.739945405
4886,-2.040486916,2.370294455,2.386533443,0.119697065,1.24673472,0.932904945,-2.061623002,-0.546773265,0.648010503,1.284034795,-0.252430505,-0.503644209,0.477834711,-0.138952043,-1.155281191
4887,0.104556183,2.890560919,-0.656716767,0.013040592,-0.149693941,2.519102393,1.124317632,-1.346592931,1.596661035,-1.096394025,1.540677818,1.860593816,-1.192089814,-0.49493055,-0.281365592
4888,-2.624367001,-2.136705327,2.74258491,0.590326988,-0.155768184,1.051490534,-0.539395763,-0.638745298,1.426317287,-1.792176362,-1.440384727,0.709427192,0.518145618,0.302623796,-1.106268879
4889,-1.258344997,-0.020492666,-1.308342362,1.392920414,-1.441695203,0.681037069,-1.378175682,-1.108604879,-1.818723705,-1.782613828,0.242787415,1.007583331,0.016173727,-0.01580535,0.826977686
4890,-1.412619796,1.609699005,-1.707407711,2.152707817,-1.023694017,1.011363277,-0.944298848,1.709819801,-0.506799106,0.873189003,-0.557308848,-0.284473533,0.22614277,0.040578057,-1.198047602
4891,2.46945813,-0.154408095,-1.028422052,0.812141842,-0.138260066,1.181856254,-1.449891456,-0.544114738,-0.363839429,0.115572495,-0.742228594,-0.557912959,0.781422428,-0.423081011,0.529740444
4892,-2.541722132,0.748983728,-0.631597463,2.153675994,3.707943778,1.807071359,-1.054125747,-1.881348243,0.115104505,0.22068018,-1.699599869,-0.496641611,0.980052898,-0.516982588,1.08090681
4893,-0.952362587,-1.89322412,2.671424778,-0.920834702,0.710236775,0.996362522,-2.221965081,1.391493409,0.612224834,0.409536936,0.668718639,0.608261243,-0.153230244,-0.414159618,-0.244633202
4894,-0.616436388,6.589931768,-1.733722731,3.465186506,3.377712354,0.964818778,3.535216765,0.090769006,1.381658281,0.305936617,0.435373996,0.71942636,0.93811208,-1.571420576,-0.029317276
4895,-0.03694182,-2.348109702,-1.522462801,2.451896516,-0.096879647,-1.340792263,0.284911836,1.278324411,-0.642002179,0.410437047,-1.409245085,-0.382759393,-0.805140303,0.067451415,0.944139725
4896,-1.991266529,-0.57484658,-0.822888594,-0.466261788,0.282822462,-1.695990023,-0.519587245,-1.004049306,1.727210249,-0.316332873,-1.794316485,-0.040248452,0.400407072,-0.010788253,1.187678329
4897,1.492983855,-1.696073517,-0.070673102,-2.389072839,0.356420835,0.693443339,-0.410849422,0.485240811,-0.377200266,-0.93765772,0.223835992,0.131965954,-1.054205607,-0.039882851,0.345431703
4898,-3.878861492,0.051073778,-1.282492862,1.215176661,-0.514138609,-1.327698031,1.38417749,-1.004978619,-1.68243368,-1.009175244,0.139310341,1.163744184,-0.491906687,-0.229449645,0.150181414
4899,-2.473448983,0.428145026,-0.781666764,-0.767650061,0.160776672,1.110340369,-1.912967148,0.295675168,-1.073004472,0.760748583,-0.586990227,-0.198083812,0.560693891,-0.531412542,0.107633185
4900,-0.119229595,-1.478501408,-0.682920035,-1.585756501,0.436484373,-1.763294964,-0.8250217,-0.512283282,1.773381983,-0.770693061,-0.49317633,0.71729533,-0.200145926,0.078022469,-1.229506011
4901,0.722059084,0.494074285,-0.419328063,-0.840040408,1.750152442,0.178770813,2.477480698,-0.136102747,-1.393626627,1.659011825,-0.227371998,-0.55585429,1.554804142,-1.361163018,0.529684565
4902,0.808792114,1.289452454,-0.045093947,-1.478047687,2.265826041,1.792637311,1.449463861,0.371257699,-0.471662745,-1.415755255,0.328226668,0.071053049,-1.120512403,0.179966153,1.454104474
4903,2.086874051,-1.114231967,-0.937257587,0.100675332,-1.027217892,-0.158325908,-1.293351724,-0.327689586,0.236690552,1.032055829,-1.263321933,-0.950068672,-0.371304003,0.249087445,0.142379225
4904,2.207072869,1.686338707,1.81505451,2.870878315,-0.370744965,0.912221181,2.166395937,1.112643935,-2.333940801,-0.91306868,-1.208562387,0.062166869,-0.435610031,0.19898337,0.832126322
4905,1.998224203,2.635735385,1.960346206,0.324340156,1.018175219,0.951396393,-1.898837864,2.135440865,-1.32376359,0.129028948,0.069177417,0.536842674,0.222278425,-0.144217452,-1.530605923
4906,-2.967385605,1.758562604,-1.109875297,-1.320489256,0.128585382,-1.594288815,-0.849746399,-0.55023078,-0.924506091,0.417135874,0.185946012,0.427555381,1.578717702,-0.950587569,-1.371207128
4907,0.302734275,-2.332910429,-0.194197364,-1.541516364,-0.260706001,2.364228589,1.004089404,2.024839433,0.370340743,-0.321134155,0.069439824,-0.23253941,-0.172753542,0.028880806,-1.151158112
4908,-2.65880724,3.084865108,2.044596769,-0.373726964,-1.688654686,-1.436312297,0.050896308,-0.818841184,1.254016027,0.142278248,2.373356847,1.190249286,0.405807753,-1.705041111,-0.112496368
4909,-2.890664649,3.442584812,2.094672503,-1.2482319,-1.205399418,-1.473361169,-0.054402105,0.425737149,0.413803787,-0.512959011,0.029572977,0.470731552,1.711228215,-1.313773693,-0.34042021
4910,-0.57773929,0.107413571,2.146284919,0.025533646,0.166576866,-1.783265886,-1.076448252,0.352864955,0.863445759,-1.408308519,0.141225537,0.351670279,1.829557821,-1.122971416,0.927438219
4911,1.577535885,-3.035445105,-0.619113233,-0.446517892,0.865689923,1.187691632,-1.531294068,1.605940748,-0.759972285,-0.590569366,0.211224841,-0.518996338,0.016887958,0.140925837,-0.837157494
4912,3.769765235,-0.496460291,-0.561200186,-1.082537471,-2.040667088,2.304892476,0.839786522,0.760729855,-0.788508264,-0.089317558,1.364169853,-0.0501239,-0.150362691,-0.306631233,0.756985125
4913,-1.881998584,0.019863092,0.216749298,-1.912643993,-0.151685523,2.129749811,0.665393225,-1.228125842,0.532715544,-0.233498757,-0.561075639,-0.184463144,0.12215134,-0.31083034,-0.16707261
4914,1.739965995,-0.79208551,1.705280835,1.947511274,-1.704867272,-0.582370817,-1.148206165,-0.207719762,-0.292084648,1.232904187,0.268456026,-0.634590521,-0.95939317,0.081775552,0.996267205
4915,-2.342085867,0.561543184,2.800576304,-0.863922862,-0.646003048,1.708375136,0.629842695,0.509616597,-1.703814788,0.476666945,-0.641259009,0.66213846,0.426259772,-0.423055268,-1.738915769
4916,-2.246670617,1.655259587,1.691955706,0.668291858,-1.406600373,0.459008794,-1.997204988,1.314161214,-1.324091919,-1.040006092,1.041936219,0.765423379,-0.640810718,-0.550440091,1.489606271
4917,-3.026163871,-0.238933092,-1.075428558,-0.803998989,0.957714137,-1.843570759,-0.426329999,0.038262126,-2.160812216,-1.780168417,-0.756685077,1.337179016,-0.121674179,-0.03234916,-0.737958553
4918,-0.260212788,-1.626469574,0.041139493,-0.18240894,-0.430264357,2.327508031,1.205594737,-1.765942726,1.2926682,1.359208681,2.207185207,-0.277428781,-0.952226995,-0.09163459,-1.017574706
4919,-0.64891978,-0.211251629,-0.597542083,-2.210775404,0.06200974,1.520631129,-2.326990339,1.720691314,2.453815357,1.608009517,0.889465974,-0.462976682,-0.130480364,-0.371312004,0.051497516
4920,-0.42338199,-1.673111221,0.034793894,-1.500097105,0.083864788,1.748056692,-0.667003449,-1.007234197,1.132821254,0.293070863,-0.516309491,0.155576081,0.472685047,-0.507773602,-0.363628582
4921,-2.581033698,1.168067373,-0.658969543,-1.929109873,-0.085571887,-0.357531249,1.946582056,0.171460118,-1.797567958,-1.329138003,0.042489184,0.932005933,1.528545518,-0.84210748,-1.130623248
4922,-0.061448121,-1.589880442,-0.920330158,2.505589023,0.054976309,1.544772968,2.54278881,1.353496856,-0.279897474,-1.053252107,-0.868950199,-0.639023727,-0.386765512,0.456957991,0.141925365
4923,3.353202722,0.254415763,2.060549128,1.453462873,-2.868017903,1.613023643,1.142104254,1.69402733,-1.111148899,0.799290536,-0.627643658,-0.43866957,0.807575859,0.011651258,-1.054219727
4924,-0.170419068,-0.708888856,-1.541716561,0.989413369,-1.416612456,-1.466339638,-0.359259716,-0.052717053,0.819112234,0.570190267,1.02993512,0.253684153,1.180062205,-1.184589617,0.275845846
4925,-1.882365322,-2.042047008,-0.415634555,-0.950163306,1.609590283,-1.669703185,-0.543641388,-1.446373668,0.046041902,0.342336747,-0.557801853,-0.148873754,-0.108277033,-0.22350129,0.39903792
4926,0.330242928,-0.223052308,-0.977675327,-0.460141734,-0.973519797,-1.51426084,-0.90280504,-1.470892518,1.487596228,-0.149166654,1.654920789,0.158212368,-2.021775452,-0.123246497,1.446127332
4927,-4.243813964,0.379076588,-0.805409944,-0.343953521,1.095097486,-1.561868845,-0.419750223,-2.201361966,-1.612854309,1.2347037,-1.035059369,0.098643243,1.881217616,-1.069727493,-0.254667445
4928,-1.102162256,0.389938547,-1.067203456,1.234572643,-1.311825679,1.46193471,0.070676534,-0.665510696,-0.649247425,0.422014399,0.204152867,0.410505934,-0.210235758,-0.15324585,-0.711580269
